date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:52:49	449203/449203	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:23%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818/r/_17711011_64930	J:/$projects/DigestExt/DigestPlus/web/_17711011_64930.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818)
08:52:49	89826/89826	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:24%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818/r/_17711015_709762	J:/$projects/DigestExt/DigestPlus/web/_17711015_709762.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818)
08:52:49	75970/75970	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:24%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818/r/_17711015_709763	J:/$projects/DigestExt/DigestPlus/web/_17711015_709763.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818)
08:52:50	80784/80784	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:24%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818/r/_17711016_68437	J:/$projects/DigestExt/DigestPlus/web/_17711016_68437.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818)
08:52:50	55523/55523	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:25%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818/r/ArcResistantSwitchgear-1F2392D8	J:/$projects/DigestExt/DigestPlus/web/arcresistantswitchgear-1f2392d8.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818)
08:52:50	84541/84541	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:25%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818/r/_17711017_70119	J:/$projects/DigestExt/DigestPlus/web/_17711017_70119.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818)
08:52:50	82508/82508	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:25%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818/r/_17711018_61549	J:/$projects/DigestExt/DigestPlus/web/_17711018_61549.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818)
08:52:51	65774/65774	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:26%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818/r/_17711019_694572	J:/$projects/DigestExt/DigestPlus/web/_17711019_694572.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818)
08:52:51	49808/49808	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:26%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818/r/_17711019_69457	J:/$projects/DigestExt/DigestPlus/web/_17711019_69457.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818)
08:52:51	47822/47822	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:26%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818/r/_17711020_775352	J:/$projects/DigestExt/DigestPlus/web/_17711020_775352.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818)
08:52:51	69280/69280	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:26%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818/r/_17711020_77535	J:/$projects/DigestExt/DigestPlus/web/_17711020_77535.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244818)
08:52:52	158168/158168	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:27%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b/r/_17712002_Heading2_2	J:/$projects/DigestExt/DigestPlus/web/_17712002_heading2_2.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b)
08:52:52	29299/29299	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:27%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b/r/_17712001_Heading2_96	J:/$projects/DigestExt/DigestPlus/web/_17712001_heading2_96.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b)
08:52:53	332377/332377	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:27%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b/r/_17712003_69552	J:/$projects/DigestExt/DigestPlus/web/_17712003_69552.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b)
08:52:53	140699/140699	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:27%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b/r/_17712004_73112	J:/$projects/DigestExt/DigestPlus/web/_17712004_73112.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b)
08:52:53	41880/41880	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:28%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b/r/_17712006_74886	J:/$projects/DigestExt/DigestPlus/web/_17712006_74886.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b)
08:52:53	322177/322177	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:28%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b/r/_17712005_89282	J:/$projects/DigestExt/DigestPlus/web/_17712005_89282.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b)
08:52:54	92889/92889	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:28%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b/r/_17712008_83374	J:/$projects/DigestExt/DigestPlus/web/_17712008_83374.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b)
08:52:54	101155/101155	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:29%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b/r/_17712009_38392	J:/$projects/DigestExt/DigestPlus/web/_17712009_38392.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b)
08:52:54	154480/154480	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:29%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b/r/_17712010_89282	J:/$projects/DigestExt/DigestPlus/web/_17712010_89282.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b)
08:52:55	296805/296805	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:29%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b/r/_17712011_84016	J:/$projects/DigestExt/DigestPlus/web/_17712011_84016.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b)
08:52:55	127747/127747	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:30%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b/r/_17712013_PowerPactTM_P-Frame_Plug-in_Units	J:/$projects/DigestExt/DigestPlus/web/_17712013_powerpacttm_p-frame_plug-in_units.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b)
08:52:55	59985/59985	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:30%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b/r/_17712012_84016	J:/$projects/DigestExt/DigestPlus/web/_17712012_84016.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b)
08:52:55	133179/133179	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:30%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b/r/_17712014_R-frame_Circuit_Breakers	J:/$projects/DigestExt/DigestPlus/web/_17712014_r-frame_circuit_breakers.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b)
08:52:56	55294/55294	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:30%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b/r/_17712015_75577	J:/$projects/DigestExt/DigestPlus/web/_17712015_75577.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481b)
08:52:56	143186/143186	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:30%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244806/r/_17729002_1000061	J:/$projects/DigestExt/DigestPlus/web/_17729002_1000061.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244806)
08:52:56	115877/115877	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:31%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244806/r/_17729007_999987	J:/$projects/DigestExt/DigestPlus/web/_17729007_999987.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244806)
08:52:56	30162/30162	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:31%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809/r/Overview-194D264B	J:/$projects/DigestExt/DigestPlus/web/overview-194d264b.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809)
08:52:56	268692/268692	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:31%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244806/r/_17729009_Heading3_3	J:/$projects/DigestExt/DigestPlus/web/_17729009_heading3_3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244806)
08:52:57	80340/80340	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:31%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809/r/ExternalModularAssemblyEMASPDs-194D47ED	J:/$projects/DigestExt/DigestPlus/web/externalmodularassemblyemaspds-194d47ed.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809)
08:52:57	46602/46602	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:32%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809/r/ExternalBrickAssemblyEBASPDs-194E3254	J:/$projects/DigestExt/DigestPlus/web/externalbrickassemblyebaspds-194e3254.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809)
08:52:57	98689/98689	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:32%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809/r/ReplacementModules-194E539D	J:/$projects/DigestExt/DigestPlus/web/replacementmodules-194e539d.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809)
08:52:57	22912/22912	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:32%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809/r/InternallyMountedSPDsOverview-194EA14F	J:/$projects/DigestExt/DigestPlus/web/internallymountedspdsoverview-194ea14f.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809)
08:52:58	23437/23437	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:33%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809/r/InternallyMountedNewConstructionFac-194F418C	J:/$projects/DigestExt/DigestPlus/web/internallymountednewconstructionfac-194f418c.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809)
08:52:58	180462/180462	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:33%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809/r/InternallyMountedSPDsRetrofitReadyT-66B9B323	J:/$projects/DigestExt/DigestPlus/web/internallymountedspdsretrofitreadyt-66b9b323.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809)
08:52:58	31401/31401	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:33%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809/r/XRSurgeProtectiveDevices-1950DA3D	J:/$projects/DigestExt/DigestPlus/web/xrsurgeprotectivedevices-1950da3d.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809)
08:52:59	27261/27261	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:33%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809/r/MountingBracketsAndFlushMountKits-195151F9	J:/$projects/DigestExt/DigestPlus/web/mountingbracketsandflushmountkits-195151f9.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809)
08:52:59	60946/60946	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:33%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809/r/HWASPDs-1950A9E3	J:/$projects/DigestExt/DigestPlus/web/hwaspds-1950a9e3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809)
08:52:59	44262/44262	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:34%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809/r/SDSA1175AndSDSA3650SPDs-1951A79C	J:/$projects/DigestExt/DigestPlus/web/sdsa1175andsdsa3650spds-1951a79c.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809)
08:52:59	47067/47067	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:34%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809/r/WholeHouseSPDs-195200E4	J:/$projects/DigestExt/DigestPlus/web/wholehousespds-195200e4.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809)
08:52:59	31352/31352	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:34%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809/r/QOTMNQAndHomelineTMSPDs-1952FD02	J:/$projects/DigestExt/DigestPlus/web/qotmnqandhomelinetmspds-1952fd02.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244809)
08:53:00	114972/114972	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:35%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481e/r/_17713004_Heading2_2	J:/$projects/DigestExt/DigestPlus/web/_17713004_heading2_2.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481e)
08:53:01	100490/100490	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:35%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481e/r/_17713006_82631	J:/$projects/DigestExt/DigestPlus/web/_17713006_82631.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481e)
08:53:01	393665/393665	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:35%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481e/r/_17713002_Heading2_7	J:/$projects/DigestExt/DigestPlus/web/_17713002_heading2_7.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a24481e)
08:53:01	62823/62823	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:35%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244821/r/_17714002_50673	J:/$projects/DigestExt/DigestPlus/web/_17714002_50673.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244821)
08:53:01	448344/448344	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:36%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244821/r/NewEnergyEfficientThreePhase-70EBBC64	J:/$projects/DigestExt/DigestPlus/web/newenergyefficientthreephase-70ebbc64.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244821)
08:53:01	146550/146550	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2020%20Nov%202015%2013:52:36%20GMT	http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244821/r/EnergyEfficientSinglePhaseAndSingle-70EE2DE3	J:/$projects/DigestExt/DigestPlus/web/energyefficientsinglephaseandsingle-70ee2de3.html	(from http://www.productinfo.schneider-electric.com/portals/ui/digest/viewer/561d5d65e4b0c5c41a243bf2/561d5f9ae4b0c5c41a244821)
